#{"t_start": 1769281864.1178114, "env_id": "None"}
r,l,t
-50.0,50,660.085621
-50.0,50,660.085621
-47.0,50,660.085621
-50.0,50,660.085621
-50.0,50,660.085621
-50.0,50,660.085621
-50.0,50,660.085621
-50.0,50,660.085621
-50.0,50,660.085621
-50.0,50,660.085621
0.0,50,660.085621
-50.0,50,660.085621
-50.0,50,660.085621
-50.0,50,660.085621
-50.0,50,674.167933
-3.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,674.167933
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
0.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,688.003038
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-50.0,50,701.71908
-48.0,50,701.71908
-50.0,50,701.71908
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,715.866712
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-50.0,50,729.757166
-46.0,50,729.757166
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,743.928526
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,757.720518
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,771.910263
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,781.325313
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,792.184381
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-20.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,806.139237
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
0.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-50.0,50,819.514784
-47.0,50,819.514784
-50.0,50,819.514784
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,833.334608
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
0.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,847.179327
-50.0,50,859.923338
0.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
0.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,859.923338
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
0.0,50,874.062264
-50.0,50,874.062264
-50.0,50,874.062264
-45.0,50,874.062264
-50.0,50,874.062264
-50.0,50,888.12976
-50.0,50,888.12976
-50.0,50,888.12976
-50.0,50,888.12976
-50.0,50,888.12976
-47.0,50,888.12976
-50.0,50,888.12976
-4.0,50,888.12976
-50.0,50,888.12976
-50.0,50,888.12976
-50.0,50,888.12976
-49.0,50,888.12976
-50.0,50,888.12976
-50.0,50,888.12976
-50.0,50,888.12976
-50.0,50,888.12976
-50.0,50,902.000184
-50.0,50,902.000184
-50.0,50,902.000184
-50.0,50,902.000184
0.0,50,902.000184
-50.0,50,902.000184
